"metadata_ESTCID","Freq","TotalLength"
"N001228","2","167938"
"T148767","2","124990"
"W029857","15","119961"
"T146037","5","67877"
"T109737","9","73801"
"T105035","2","86121"
"T078342","26","96402"
"T144081","6","42377"
"T139552","64","48073"
"T094736","5","43545"
"T146039","9","43805"
"T097706","8","43805"
"T033488","14","117115"
"T132206","9","96763"
"W020630","10","281237"
"T085285","12","124351"
"T123776","6","66947"
"T142762","7","29451"
"T109413","9","42235"
"T095745","16","46354"
"T141286","10","43352"
"T146033","7","68919"
"T124827","10","16745"
"T136145","4","313747"
"T093024","3","1059240"
"T056119","2","67044"
"T069877","4","66595"
"T155624","2","66595"
"T122388","4","67441"
"T085405","2","51280"
"T033495","3","76428"
"T142264","3","10594"
"T108878","4","66645"
"T133707","7","292505"
"T133329","14","24110"
"T109128","8","68179"
"T115728","2","94904"
"T146761","7","67394"
"T086612","2","24312"
"T066973","2","118151"
"T069878","3","66940"
"T073546","5","90817"
"T110612","4","66595"
"T139207","2","87111"
"T087402","2","10902"
"T016667","2","175737"
"T096940","5","10559"
"T147628","5","179115"
"T111258","10","83417"
"T069880","3","66983"
"T139408","2","44718"
"T089755","2","674079"
"T095315","8","66502"
"T109468","13","16529"
"T155626","3","67244"
"T089067","14","101373"
"T103080","5","88255"
"W021310","5","22456"
"T080460","9","66362"
"T110126","9","70468"
"T108835","11","73758"
"T085284","7","131935"
"T144935","2","30801"
"T108866","10","43438"
"T141113","3","1186574"
"T033490","5","66031"
"T212140","9","42650"
"T125073","15","88076"
"T069884","3","66904"
"T088924","3","118406"
"T127850","6","195718"
"T223287","3","30471"
"T136474","5","8377"
"T088925","3","118406"
"T076620","2","30435"
"T088319","4","18382"
"T162233","2","49081"
"T136483","6","8298"
"T109255","2","66743"
"T146038","8","67873"
"N024238","4","30446"
"T039684","2","4232"
"T124827","10","21527"
"T121410","5","66799"
"T122388","5","66393"
"T101685","4","67495"
"T155219","14","6263"
"T143711","6","116768"
"N004428","12","72820"
"T079882","3","67184"
"T033487","8","70660"
"T076630","2","189612"
"T110129","59","47892"
"T110613","3","23174"
"T097496","2","21803"
"T027276","2","8100"
"T124338","3","90507"
"T090657","6","469023"
"T055923","2","21951"
"T105955","5","29268"
"T120999","6","30830"
"T143733","7","73231"
"T167262","7","46378"
"N005887","7","73184"
"T127914","2","33999"
"N016021","11","68791"
"T082137","3","673592"
"N028409","4","692638"
"N068894","25","85684"
"N009443","16","127577"
"T089167","3","263232"
"N013488","7","66416"
"N011678","2","88849"
"T165811","4","1376942"
"T133043","2","135849"
"T065448","6","67618"
"T187076","3","117303"
"T128200","4","31604"
"N001984","3","90565"
"T127412","4","30117"
"T083917","7","1049918"
"T168390","7","66395"
"N025533","4","117047"
"T127386","3","1051644"
"T180336","16","87927"
"T119646","11","42883"
"T083414","7","66409"
"P006447","6","67265"
"T136387","7","119033"
"N020673","10","65860"
"T059488","8","86366"
"N023467","6","71438"
"N023465","12","94228"
"N037344","10","92730"
"T101682","5","74786"
"T114601","17","117738"
"T125071","4","118406"
"T153415","2","281656"
"T087403","14","46697"
"N011479","4","48489"
"T105304","7","67216"
"T033491","13","68462"
"T085745","2","54245"
"T033493","17","127577"
"T056503","2","67044"
"T133492","4","42955"
"T069879","3","66940"
"T113390","2","185881"
"T142966","3","234505"
"T033488","8","122555"
"T114325","3","338005"
"T136138","3","167954"
"T143734","8","76390"
"T076139","5","68171"
"T219164","5","43033"
"T123794","4","43179"
"T091358","4","68178"
"T139371","67","50730"
"T140297","2","66712"
"T111258","3","174004"
"T077707","30","180329"
"T069882","3","67768"
"T105818","2","89116"
"N008414","5","52635"
"T097900","9","169975"
"T092403","5","14629"
"T027442","4","476707"
"T127128","5","43833"
"T128366","3","48976"
"T101134","5","68809"
"T117233","12","1435299"
"T116652","4","1929947"
"T138194","7","287811"
"T200970","2","677324"
"T092171","3","65880"
"W031995","12","16548"
"T146043","6","66690"
"T091521","2","5752"
"T123776","3","66491"
"T110035","9","70734"
"T033490","10","65903"
"T069885","3","66809"
"T118811","8","71832"
"T123215","6","117823"
"T099503","2","87503"
"T140164","2","20579"
"T004008","12","65903"
"T084559","2","86732"
