"metadata_ESTCID","Freq","TotalLength"
"T070098","2","29489"
"T136374","5","87800"
"T055325","3","66890"
"T136765","3","42118"
"T130531","2","42505"
"T014755","3","13211"
"N003448","2","17039"
"T121656","2","32302"
"T126443","15","123010"
"N001431","5","29785"
"T145031","5","68338"
"T123558","4","16589"
"T057330","5","29795"
"T136766","3","42271"
"T116710","2","671187"
"T122375","3","1056929"
"T096799","4","107317"
"T094276","14","67074"
"T060739","2","42113"
"T147659","4","65941"
"T178979","2","44144"
"T148736","4","13160"
"T070026","4","29183"
"T071400","4","29265"
"T110736","4","43368"
"T138787","2","116655"
"T120073","7","29537"
"T102924","12","43230"
"T120726","2","42227"
"T144798","6","29330"
"T055350","4","67988"
"T055333","4","66890"
"N003038","6","82531"
"T128075","4","42391"
"T126667","2","117967"
"T082917","4","121243"
"T116565","19","43720"
"T194232","2","66276"
"T130937","10","304442"
"T120073","2","29394"
"T137984","5","46025"
"T132015","3","67281"
"T113815","4","67470"
"N022464","3","475935"
"T014755","2","16547"
"N001431","8","30163"
"T073149","3","28710"
"W005517","8","91417"
"T064746","5","43391"
"N026005","2","29639"
"T107059","4","47362"
"T014859","4","16753"
"T108924","9","42017"
"T092819","8","118271"
"T113816","3","65652"
"T144530","3","29207"
"T134888","6","118833"
"T101134","6","67818"
"T124597","2","90382"
"T066610","2","38353"
"N024238","2","43483"
"N004230","4","8864"
"T072058","4","71712"
"N062776","4","43838"
"T078394","2","185792"
"T146992","4","29960"
"T022196","2","4250"
"N020520","3","71641"
"T101771","21","122364"
"T087628","3","68047"
"T118055","9","121179"
"T014686","3","16674"
"T109736","11","88901"
"T074443","4","46164"
"T139109","7","128849"
"T117087","4","30118"
"T014723","2","10741"
"T014769","3","16541"
"T136376","5","118930"
"T055295","7","65934"
"T127411","3","30118"
"T092553","5","66497"
"T126265","6","17352"
"T014816","4","42174"
"T136456","5","68348"
"T119146","3","30553"
"N010236","3","21443"
"T137638","2","16816"
"T127416","7","29275"
"T136766","3","42063"
"T099052","4","29736"
"T113969","3","90936"
"T014805","2","21626"
"T130941","6","240484"
"T031394","5","29378"
"T145282","4","89634"
"T055359","4","67656"
"T065097","7","31293"
"T185280","3","70633"
"T101133","9","68637"
"T014825","2","16497"
"T063978","3","19436"
"T067328","4","42450"
"T088321","2","4478"
"T110919","5","66320"
"T138859","2","71368"
"T097932","3","68705"
"T136765","4","42508"
"T067336","3","29207"
"T014794","4","69731"
"T107618","5","117135"
"T055296","7","65926"
"W029949","4","44850"
"T118946","3","42003"
"W031888","25","67021"
"T071894","2","29388"
"T066928","4","29946"
"T130366","2","66308"
"T137595","2","29371"
"T070072","4","42047"
"T099428","5","193642"
"N011141","3","42790"
"T014778","3","19138"
"T067328","3","66118"
"T052806","3","118643"
"T055341","3","66634"
"T162111","3","29278"
"T067328","6","42813"
"T090520","4","29233"
"T112793","2","22775"
"T073507","3","34539"
"T059509","2","87025"
"T210189","2","91284"
"T052761","6","289872"
"T121179","3","29294"
"T139127","4","42007"
"T119341","4","42862"
"T138626","10","187854"
"T113384","4","78950"
"T123794","3","30928"
"T088750","2","17522"
"T078036","2","90845"
"T063979","4","43087"
"T095745","18","46354"
"T101148","3","65625"
"T100702","8","42141"
"T122862","7","66726"
"T104551","4","29721"
"T124827","13","16745"
"T142036","2","22696"
"T223287","5","43524"
"W028430","2","10608"
"N020936","8","134220"
"T096358","2","176371"
"T121157","2","22325"
"T085490","3","17212"
"T118719","2","68618"
"T132476","4","65991"
"T133485","2","181681"
"T007613","2","2735"
"T104335","2","4207"
"T139207","2","87111"
"T126228","6","68360"
"T137213","9","66788"
"T111258","9","83417"
"T127851","2","97236"
"T080488","2","90867"
"T101148","4","117327"
"T121433","7","66738"
"T175109","3","65944"
"T083061","20","42411"
"W021310","5","22456"
"T109659","6","180755"
"T114758","5","32231"
"T093632","5","86711"
"T091459","2","68682"
"T144667","2","73574"
"T133707","3","127855"
"T137214","7","67051"
"T106547","3","10740"
"T104780","2","43649"
"T070420","3","85795"
"T094388","3","31376"
"T137210","3","66313"
"T127850","3","128171"
"T087404","3","43033"
"T223287","3","30471"
"T119341","3","44325"
"T062639","25","31493"
"T136474","5","8377"
"T136483","7","8298"
"N024238","4","30446"
"T091221","2","71898"
"T093337","6","34674"
"T093336","4","34654"
"T119963","2","52822"
"T086033","2","10502"
"T122388","5","67083"
"W028701","4","22456"
"T114177","2","16540"
"T210889","2","44059"
"T014766","3","16505"
"T025514","2","470492"
"T129113","7","90396"
"N011095","4","33498"
"T137212","8","68036"
"T117364","2","168175"
"T078350","3","71645"
"N062776","4","30034"
"T064706","2","5177"
"T048431","4","82084"
"T116650","6","1369856"
"T085829","3","66245"
"T090657","6","469023"
"T105955","3","29268"
"N018539","4","51954"
"T064725","2","43351"
"T118059","8","1369747"
"N025950","4","42219"
"T190916","3","29219"
"T113723","4","283692"
"T145505","6","198108"
"N068894","23","85684"
"T014793","3","16551"
"N006789","10","1048759"
"T152606","4","65927"
"T165811","5","1376942"
"T122231","7","42047"
"T083350","3","66233"
"T065448","6","67618"
"T099699","6","71570"
"T071484","2","117265"
"T167650","6","173679"
"T193936","3","35969"
"T127412","4","30117"
"T083917","6","1049918"
"T223111","3","21754"
"T107622","4","21789"
"T141586","8","42297"
"T120865","7","117381"
"T055358","2","67898"
"T055346","3","67671"
"T226523","2","3996"
"N023131","2","738996"
"T136387","7","119033"
"N020673","12","65860"
"T114601","17","117738"
"T118778","3","22165"
"T027191","5","17511"
"T113390","6","170955"
"T087403","15","46697"
"T096801","2","75476"
"T119299","7","118259"
"T137211","8","67943"
"T012303","3","4633"
"T132476","5","65929"
"T133492","4","42955"
"T113390","4","185881"
"T083252","6","67581"
"T085463","3","86833"
"T095831","2","315472"
"T066617","10","85886"
"T130256","2","683634"
"N014830","13","47171"
"T086057","2","32477"
"T219164","5","43033"
"T106031","12","187195"
"T123794","4","43179"
"T109752","11","117687"
"T085494","2","10806"
"T210889","2","43464"
"T106087","2","69002"
"T137207","6","65776"
"T153415","2","264007"
"T140297","2","66712"
"T064696","2","16502"
"T133492","4","30928"
"T099735","3","266605"
"T107833","6","722372"
"T110733","8","8371"
"T207530","6","72870"
"T109659","7","178248"
"T097900","9","169975"
"T142244","2","8747"
"N000018","5","1369840"
"T014931","7","1369747"
"T014692","5","42146"
"T092171","3","65880"
"T102921","16","43211"
"T120251","3","66191"
"T045406","2","21826"
"T168899","2","7281"
"T091521","2","5752"
"T085489","5","17560"
"T087628","2","103211"
"T109487","2","23228"
"T115523","3","22102"
"T129349","8","118255"
"T063979","4","31042"
"W028726","2","70350"
"T104409","2","2015"
"T129430","14","22229"
