"metadata_ESTCID","Freq","TotalLength"
"T131567","2","1878"
"T067740","2","10922"
"T111334","2","43960"
"T065025","2","172166"
"T078849","2","118476"
"W020527","2","7432"
"T116297","2","86415"
"T078196","2","17129"
"T097900","4","169975"
"W020664","2","42108"
"T203922","2","7507"
"T094026","2","25667"
"T130324","2","36934"
"T087638","2","33932"
"T078062","2","66623"
"T054377","2","118991"
"T104656","2","117203"
"T074641","2","5469"
"T116316","4","30841"
"T109446","2","30560"
"T104635","2","42808"
"T195228","2","167998"
"T137437","2","122543"
"T078062","2","66370"
"T078394","2","197299"
"T098677","2","72367"
"T143303","2","95182"
"T113628","2","119572"
"N001228","2","124234"
"T136145","2","351953"
"T104588","2","82511"
"T044201","4","10605"
"T125509","2","66751"
"T100209","2","71406"
"T095323","2","66610"
"T142586","2","16455"
"T142673","2","76594"
"T137670","2","69407"
"T097905","2","267690"
"T123450","2","121184"
"T182903","2","67682"
"T141116","2","1156787"
"T145919","2","178433"
